report_id;da_run;a_run;tipo_variazione;Anno;Provincia impianto;Codice EER;Attivita a destinazione;Unita di misura;Regione;Pericoloso;Descrizione EER;Tipo operazione;Valore_prec;Valore_att;Delta;Stato
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;070213;D13;kg;Veneto;NP;rifiuti plastici;D;864540.0;896180.0;31640.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;070213;R12;kg;Veneto;NP;rifiuti plastici;R;2478904.0;2499404.0;20500.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;070404;D14;kg;Veneto;P;altri solventi organici, soluzioni di lavaggio e acque madri;D;29660.0;51160.0;21500.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;070708;R12;kg;Veneto;P;altri fondi e residui di reazione;R;8100.0;8460.0;360.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080111;D13;kg;Veneto;P;pitture e vernici di scarto, contenenti solventi organici o altre sostanze pericolose;D;129824.0;132724.0;2900.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080111;R12;kg;Veneto;P;pitture e vernici di scarto, contenenti solventi organici o altre sostanze pericolose;R;856501.0;875413.0;18912.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080112;R12;kg;Veneto;NP;pitture e vernici di scarto, diverse da quelle di cui alla voce 08 01 11;R;2338241.0;2347221.0;8980.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080112;R13;kg;Veneto;NP;pitture e vernici di scarto, diverse da quelle di cui alla voce 08 01 11;R;12524.0;12987.0;463.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080113;R12;kg;Veneto;P;fanghi prodotti da pitture e vernici, contenenti solventi organici o altre sostanze pericolose;R;17770.0;18230.0;460.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080115;R12;kg;Veneto;P;fanghi acquosi contenenti pitture e vernici, contenenti solventi organici o altre sostanze pericolose;R;3635.0;8635.0;5000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080118;D15;kg;Veneto;NP;fanghi prodotti dalla rimozione di pitture e vernici, diversi da quelli di cui alla voce 08 01 17;D;21450.0;22200.0;750.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080118;R12;kg;Veneto;NP;fanghi prodotti dalla rimozione di pitture e vernici, diversi da quelli di cui alla voce 08 01 17;R;7.0;287.0;280.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080119;D13;kg;Veneto;P;sospensioni acquose contenenti pitture e vernici, contenenti solventi organici o altre sostanze pericolose;D;22680.0;23760.0;1080.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080120;D13;kg;Veneto;NP;sospensioni acquose contenenti pitture e vernici, diverse da quelle di cui alla voce 08 01 19;D;116465.0;119765.0;3300.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080121;R12;kg;Veneto;P;residui di pittura o di sverniciatori;R;32554.0;37834.0;5280.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080308;D13;kg;Veneto;NP;rifiuti liquidi acquosi contenenti inchiostro;D;10800.0;11820.0;1020.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080312;D13;kg;Veneto;P;scarti di inchiostro, contenenti sostanze pericolose;D;34481.0;36481.0;2000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080312;R12;kg;Veneto;P;scarti di inchiostro, contenenti sostanze pericolose;R;43509.0;49099.0;5590.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080313;R12;kg;Veneto;NP;scarti di inchiostro, diversi da quelli di cui alla voce 08 03 12;R;1147.0;1767.0;620.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080317;R12;kg;Veneto;P;toner per stampa esauriti, contenenti sostanze pericolose;R;639.0;709.0;70.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080318;R12;kg;Veneto;NP;toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17;R;8378.0;8958.0;580.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080409;R12;kg;Veneto;P;adesivi e sigillanti di scarto, contenenti solventi organici o altre sostanze pericolose;R;93767.0;98127.0;4360.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080410;R12;kg;Veneto;NP;adesivi e sigillanti di scarto, diversi da quelli di cui alla voce 08 04 09;R;51260.0;51380.0;120.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;080415;D13;kg;Veneto;P;rifiuti liquidi acquosi contenenti adesivi o sigillanti, contenenti solventi organici o altre sostanze pericolose;D;17760.0;24891.0;7131.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;100202;R5;kg;Veneto;NP;scorie non trattate;R;123990010.0;124202310.0;212300.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;101016;D15;kg;Veneto;NP;scarti di rilevatori di crepe, diversi da quelli di cui alla voce 10 10 15;D;63130.0;64130.0;1000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;101311;R5;kg;Veneto;NP;rifiuti della produzione di materiali compositi a base di cemento, diversi da quelli di cui alle voci 10 13 09 e 10 13 10;R;2303990.0;2398280.0;94290.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;110109;D13;kg;Veneto;P;fanghi e residui di filtrazione, contenenti sostanze pericolose;D;60850.0;81030.0;20180.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;110113;D13;kg;Veneto;P;rifiuti di sgrassaggio contenenti sostanze pericolose;D;10468.0;24590.0;14122.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120101;R4;kg;Veneto;NP;limatura e trucioli di metalli ferrosi;R;36327478.0;38216338.0;1888860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120102;R12;kg;Veneto;NP;polveri e particolato di metalli ferrosi;R;2769764.0;2802724.0;32960.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120102;R4;kg;Veneto;NP;polveri e particolato di metalli ferrosi;R;33445073.0;36151794.0;2706721.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120103;R12;kg;Veneto;NP;limatura e trucioli di metalli non ferrosi;R;7297845.0;7494265.0;196420.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120103;R4;kg;Veneto;NP;limatura e trucioli di metalli non ferrosi;R;9868818.0;10117909.0;249091.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120104;R12;kg;Veneto;NP;polveri e particolato di metalli non ferrosi;R;307458.0;307498.0;40.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120104;R4;kg;Veneto;NP;polveri e particolato di metalli non ferrosi;R;1196671.0;1275211.0;78540.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120105;D13;kg;Veneto;NP;limatura e trucioli di materiali plastici;D;415350.0;437320.0;21970.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120105;R12;kg;Veneto;NP;limatura e trucioli di materiali plastici;R;1237945.0;1267055.0;29110.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120109;D13;kg;Veneto;P;emulsioni e soluzioni per macchinari, non contenenti alogeni;D;109625.0;115025.0;5400.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120114;D13;kg;Veneto;P;fanghi di lavorazione, contenenti sostanze pericolose;D;68920.0;84220.0;15300.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120116;D13;kg;Veneto;P;residui di materiale di sabbiatura, contenente sostanze pericolose;D;56904.0;67738.0;10834.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120117;R12;kg;Veneto;NP;residui di materiale di sabbiatura, diversi da quelli di cui alla voce 12 01 16;R;56680.0;67620.0;10940.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120117;R13;kg;Veneto;NP;residui di materiale di sabbiatura, diversi da quelli di cui alla voce 12 01 16;R;24959.0;26659.0;1700.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120121;R12;kg;Veneto;NP;corpi d'utensile e materiali di rettifica esauriti, diversi da quelli di cui alla voce 12 01 20;R;85593.0;86213.0;620.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120199;R12;kg;Veneto;NP;rifiuti non specificati altrimenti;R;2690720.0;2715062.0;24342.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120199;R4;kg;Veneto;NP;rifiuti non specificati altrimenti;R;37574705.0;40229030.0;2654325.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120301;D13;kg;Veneto;P;soluzioni acquose di lavaggio;D;115147.0;128587.0;13440.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;120301;D15;kg;Veneto;P;soluzioni acquose di lavaggio;D;78257.0;91257.0;13000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;130110;R12;kg;Veneto;P;oli minerali per circuiti idraulici, non clorurati;R;22484.0;22782.0;298.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;130205;R12;kg;Veneto;P;oli minerali per motori, ingranaggi e lubrificazione, non clorurati;R;610625.0;611026.0;401.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;130205;R13;kg;Veneto;P;oli minerali per motori, ingranaggi e lubrificazione, non clorurati;R;2519.0;2719.0;200.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;130208;R12;kg;Veneto;P;altri oli per motori, ingranaggi e lubrificazione;R;36000.0;36100.0;100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;130507;D15;kg;Veneto;P;acque oleose prodotte da separatori olio/acqua;D;77010.0;99010.0;22000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;130703;D13;kg;Veneto;P;altri carburanti (comprese le miscele);D;5176.0;5489.0;313.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;130802;D13;kg;Veneto;P;altre emulsioni;D;25480.0;27540.0;2060.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;140603;D13;kg;Veneto;P;altri solventi e miscele di solventi;D;75902.0;90731.0;14829.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;140603;R13;kg;Veneto;P;altri solventi e miscele di solventi;R;14422.0;14622.0;200.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;140604;D13;kg;Veneto;P;fanghi o rifiuti solidi, contenenti solventi alogenati;D;0.0;80.0;80.0;riga nuova
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;140605;D13;kg;Veneto;P;fanghi o rifiuti solidi, contenenti altri solventi;D;32239.0;40259.0;8020.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;140605;R12;kg;Veneto;P;fanghi o rifiuti solidi, contenenti altri solventi;R;35966.0;41746.0;5780.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150101;R12;kg;Veneto;NP;imballaggi di carta e cartone;R;8879788.0;8931158.0;51370.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150101;R13;kg;Veneto;NP;imballaggi di carta e cartone;R;961540.0;1029680.0;68140.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150101;R3;kg;Veneto;NP;imballaggi di carta e cartone;R;25555982.0;25796742.0;240760.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150102;R12;kg;Veneto;NP;imballaggi di plastica;R;4664282.0;4672182.0;7900.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150102;R13;kg;Veneto;NP;imballaggi di plastica;R;592229.0;592589.0;360.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150103;R12;kg;Veneto;NP;imballaggi in legno;R;9440825.0;9680775.0;239950.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150103;R13;kg;Veneto;NP;imballaggi in legno;R;39550.0;40550.0;1000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150104;R12;kg;Veneto;NP;imballaggi metallici;R;328122.0;349912.0;21790.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150104;R4;kg;Veneto;NP;imballaggi metallici;R;1093572.0;1122592.0;29020.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150105;R12;kg;Veneto;NP;imballaggi compositi;R;482530.0;489840.0;7310.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150105;R3;kg;Veneto;NP;imballaggi compositi;R;580870.0;636740.0;55870.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150106;D13;kg;Veneto;NP;imballaggi in materiali misti;D;75440.0;84410.0;8970.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150106;R1;kg;Veneto;NP;imballaggi in materiali misti;R;81640.0;90270.0;8630.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150106;R12;kg;Veneto;NP;imballaggi in materiali misti;R;38560826.0;39006454.0;445628.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150106;R13;kg;Veneto;NP;imballaggi in materiali misti;R;554762.0;618832.0;64070.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150106;R3;kg;Veneto;NP;imballaggi in materiali misti;R;1871710.0;1906950.0;35240.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150110;R12;kg;Veneto;P;imballaggi contenenti residui di sostanze pericolose o contaminati da tali sostanze;R;2124942.0;2183427.0;58485.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150110;R13;kg;Veneto;P;imballaggi contenenti residui di sostanze pericolose o contaminati da tali sostanze;R;3149.0;3249.0;100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150111;R12;kg;Veneto;P;imballaggi metallici contenenti matrici solide porose pericolose (ad esempio amianto), compresi contenitori a pressione vuoti;R;39836.0;40982.0;1146.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150202;R12;kg;Veneto;P;assorbenti, materiali filtranti (inclusi filtri dell'olio non specificati altrimenti), stracci e indumenti protettivi, contaminati da sostanze pericolose;R;809291.0;824382.0;15091.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150203;R12;kg;Veneto;NP;assorbenti, materiali filtranti, stracci e indumenti protettivi, diversi da quelli di cui alla voce 15 02 02;R;961496.0;970355.0;8859.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;150203;R13;kg;Veneto;NP;assorbenti, materiali filtranti, stracci e indumenti protettivi, diversi da quelli di cui alla voce 15 02 02;R;2432.0;2882.0;450.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160103;R12;kg;Veneto;NP;pneumatici fuori uso;R;43536.0;43537.0;1.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160104;R12;kg;Veneto;P;veicoli fuori uso;R;11215736.0;11259653.0;43917.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160104;R13;kg;Veneto;P;veicoli fuori uso;R;1875730.0;2145538.0;269808.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160106;R12;kg;Veneto;NP;veicoli fuori uso, non contenenti liquidi né altre componenti pericolose;R;2173565.0;2195940.0;22375.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160106;R4;kg;Veneto;NP;veicoli fuori uso, non contenenti liquidi né altre componenti pericolose;R;3585315.0;4639175.0;1053860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160107;R12;kg;Veneto;P;filtri dell'olio;R;120356.0;120532.0;176.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160113;D13;kg;Veneto;P;liquidi per freni;D;1058.0;1848.0;790.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160117;R12;kg;Veneto;NP;metalli ferrosi;R;3261251.0;3295867.0;34616.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160117;R4;kg;Veneto;NP;metalli ferrosi;R;2358152.0;2396052.0;37900.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160118;R12;kg;Veneto;NP;metalli non ferrosi;R;113869.0;116633.0;2764.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160119;R12;kg;Veneto;NP;plastica;R;365536.0;366646.0;1110.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160121;R12;kg;Veneto;P;componenti pericolosi diversi da quelli di cui alle voci da 16 01 07 a 16 01 11, 16 01 13 e 16 01 14;R;202980.0;212800.0;9820.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160122;R12;kg;Veneto;NP;componenti non specificati altrimenti;R;706158.0;741129.0;34971.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160214;R12;kg;Veneto;NP;apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13;R;2799752.0;3383158.0;583406.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160214;R4;kg;Veneto;NP;apparecchiature fuori uso, diverse da quelle di cui alle voci da 16 02 09 a 16 02 13;R;2031956.0;2035576.0;3620.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160216;R12;kg;Veneto;NP;componenti rimossi da apparecchiature fuori uso, diversi da quelli di cui alla voce 16 02 15;R;472501.0;510274.0;37773.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160303;D13;kg;Veneto;P;rifiuti inorganici contenenti sostanze pericolose;D;16503.0;17493.0;990.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160303;R12;kg;Veneto;P;rifiuti inorganici contenenti sostanze pericolose;R;38243.0;48673.0;10430.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160303;R13;kg;Veneto;P;rifiuti inorganici contenenti sostanze pericolose;R;1009.0;1209.0;200.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160304;R12;kg;Veneto;NP;rifiuti inorganici, diversi da quelli di cui alla voce 16 03 03;R;369182.0;375342.0;6160.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160305;D13;kg;Veneto;P;rifiuti organici contenenti sostanze pericolose;D;129359.0;135602.0;6243.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160305;R12;kg;Veneto;P;rifiuti organici contenenti sostanze pericolose;R;283557.0;292394.0;8837.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160306;D13;kg;Veneto;NP;rifiuti organici diversi da quelli di cui alla voce 16 03 05;D;306569.0;311529.0;4960.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160504;R12;kg;Veneto;P;gas in contenitori a pressione (compresi gli halon), contenenti sostanze pericolose;R;21680.0;22158.0;478.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160506;D13;kg;Veneto;P;sostanze chimiche di laboratorio contenenti o costituite da sostanze pericolose, comprese le miscele di sostanze chimiche di laboratorio;D;8298.0;9004.0;706.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160507;D13;kg;Veneto;P;sostanze chimiche inorganiche di scarto contenenti o costituite da sostanze pericolose;D;14340.0;16580.0;2240.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160508;D13;kg;Veneto;P;sostanze chimiche organiche di scarto contenenti o costituite da sostanze pericolose;D;2740.0;4320.0;1580.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;160601;R12;kg;Veneto;P;batterie al piombo;R;339389.0;339624.0;235.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;PD;161001;D13;kg;Veneto;P;rifiuti liquidi acquosi, contenenti sostanze pericolose;D;141029.0;158389.0;17360.0;riga preesistente
